galaxymap_civilians | CIVILIANS | ГРАЖДАНСКИЕ
galaxymap_colony | COLONY | КОЛОНИЯ
galaxymap_comet | COMET | КОМЕТА
galaxymap_demo | DEMO | ДЕМО
galaxymap_derelict | DERELICT | ЗАБРОШЕННЫЙ ОБЪЕКТ
galaxymap_distresscall | DISTRESS CALL | СИГНАЛ БЕДСТВИЯ
galaxymap_endof | END OF | КОНЕЦ
galaxymap_entrysystem | Arrival | Прибытие
galaxymap_exitsystem | To Next Sector | В Следующий Сектор
galaxymap_fleet | YOU ARE HERE | ВЫ ЗДЕСЬ
galaxymap_fortress | FORTRESS | КРЕПОСТЬ
galaxymap_hostile | HOSTILES | ВРАЖДЕБНЫЕ СИЛЫ
galaxymap_jumpgate | JUMPGATE | ПРЫЖКОВЫЕ ВРАТА
galaxymap_noescape | NO ESCAPE | НЕТ ВЫХОДА
galaxymap_objectives | SECTOR CONTRACTS | КОНТРАКТЫ СЕКТОРА
galaxymap_playtest | PLAYTEST | ТЕСТИРОВАНИЕ
galaxymap_sectorgone | LOST TO THE ANOMALY | ПОГЛОЩЕНО АНОМАЛИЕЙ
galaxymap_sectornumber | SECTOR *X | СЕКТОР *X
galaxymap_shipyard | SHIPYARD | ВЕРФЬ
galaxymap_starbase | STARBASE | ЗВЕЗДНАЯ БАЗА
galaxymap_survivalexit | Reach the STARGATE! | Доберитесь до ЗВЕЗДНЫХ ВРАТ!
galaxymap_switchsector | Switch Sector View | Переключить Вид Сектора
galaxymap_title | SECTOR MAP | КАРТА СЕКТОРА
galaxymap_unreachable | UNREACHABLE | НЕДОСТУПНО
