credits_0 | The Last Starship | The Last Starship
credits_1 | Created by\nIntroversion Software | Разработано\nIntroversion Software
credits_10 | Programming\nJim Buck | Программист\nJim Buck
credits_11 | Programming\nToby O’Donoghue | Программист\nToby O'Donoghue
credits_12 | Programming\nRaphael Tasseel | Программист\nRaphael Tasseel
credits_13 | Programming\nThomas White | Программист\nThomas White
credits_14 | Programming\nJacob Hill | Программист\nJacob Hill
credits_15 | Marketing\nOliver Arundel | Маркетинг\nOliver Arundel
credits_16 | Ship Builders\nJohnny Struggles | Строители Кораблей\nJohnny Struggles
credits_17 | Ship Builders\nJoseph Abboud | Строители Кораблей\nJoseph Abboud
credits_18 | Ship Builders\nLindsay Fleay (DRx) | Строители Кораблей\nLindsay Fleay (DRx)
credits_19 | Thanks to everyone\nwho contributed ship designs | Благодарность всем,\nкто внес вклад в дизайн кораблей
credits_2 | Creative Director\nChris Delay | Креативный Директор\nChris Delay
credits_20 | Thank you for playing! | Благодарим за игру!
credits_3 | Managing Director\nMARK MORRIS | Управляющий Директор\nMARK MORRIS
credits_4 | Technical Director\nJOHN KNOTTENBELT | Технический Директор\nJOHN KNOTTENBELT
credits_5 | Financial Director\nTHOMAS ARUNDEL | Финансовый Директор\nTHOMAS ARUNDEL
credits_6 | Art\nJesse Riggle | Художник\nJesse Riggle
credits_7 | Audio\nAlistair Lindsay | Звук\nAlistair Lindsay
credits_8 | Programming\nLouis Aldous | Программист\nLouis Aldous
credits_9 | Programming\nAlfie Chenery | Программист\nAlfie Chenery
credits_playtime | Playtime | Время Игры
credits_survivors | Survivors | Выжившие
